Date,T2M,RH2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,rainfall_30d,temp_avg_30d,solar_30d,maize_yield
2024-01-30,16.23,81.84,9.03,24.4,6.722666666666667,15.542,19.595333333333333,31.967274863445667
2024-01-31,15.85,81.05,2.67,25.74,6.597333333333333,15.528333333333334,19.874000000000002,25.942056988288154
2024-02-01,15.31,82.13,0.22,25.69,6.4879999999999995,15.502,20.10533333333333,34.07428538100692
2024-02-02,16.16,81.97,0.03,20.96,6.4783333333333335,15.53,20.138333333333332,42.855465230746915
2024-02-03,16.2,81.58,0.19,23.06,6.425666666666666,15.542333333333335,20.203999999999997,25.33383291943331
2024-02-04,16.14,81.34,0.06,22.68,6.281000000000001,15.555000000000001,20.254,25.286930430508193
2024-02-05,15.58,83.93,1.28,22.95,5.874,15.548666666666666,20.484666666666666,43.443994821740574
2024-02-06,14.81,82.75,0.47,24.27,5.557333333333333,15.519666666666666,20.756666666666668,35.49538062486242
2024-02-07,15.33,81.62,0.75,22.87,5.468666666666667,15.515333333333333,20.90966666666667,23.28702280731715
2024-02-08,15.91,83.72,0.88,22.71,5.433333333333334,15.516,21.037,33.56976710252631
2024-02-09,16.73,81.08,0.45,24.45,5.3469999999999995,15.565000000000001,21.36733333333333,23.91192307187537
2024-02-10,17.03,81.97,5.25,22.36,5.333666666666667,15.625666666666666,21.558,24.133802464297435
2024-02-11,16.03,79.02,4.98,22.41,5.01,15.636333333333335,21.82133333333333,31.341456048993678
2024-02-12,16.55,70.69,2.49,25.06,3.6079999999999997,15.672666666666666,22.315,9.389764220088693
2024-02-13,16.0,77.0,10.34,24.53,3.6116666666666664,15.706999999999999,22.466,11.485655008203004
2024-02-14,16.5,79.52,5.11,25.84,3.652,15.734333333333332,22.628666666666664,23.374558040923603
2024-02-15,15.59,74.81,0.04,27.4,3.619,15.734333333333334,22.816,19.123722129989098
2024-02-16,14.74,70.15,0.07,26.72,3.6116666666666664,15.718333333333334,23.122666666666664,32.8566399926194
2024-02-17,15.54,80.38,3.96,27.14,3.673,15.700999999999999,23.608333333333334,21.420159244787893
2024-02-18,16.75,77.78,0.41,24.35,3.098,15.713333333333333,23.769333333333332,16.152696319980414
2024-02-19,16.95,77.08,3.87,22.33,2.2340000000000004,15.767333333333335,24.034,44.611021022548876
2024-02-20,16.28,83.1,6.57,24.09,2.093,15.82,24.319000000000003,27.985136995134646
2024-02-21,16.22,80.09,0.12,25.8,2.0620000000000003,15.875333333333336,24.447666666666667,31.058715380212572
2024-02-22,15.21,82.65,0.33,27.63,2.0633333333333335,15.889999999999999,24.528333333333332,16.250684804532096
2024-02-23,15.65,82.41,0.63,21.57,2.0843333333333334,15.915333333333333,24.371333333333332,24.82297275474818
2024-02-24,15.68,84.16,1.78,13.7,2.091666666666667,15.922333333333334,24.01133333333333,30.83839256376532
2024-02-25,16.55,81.54,3.42,22.72,2.2013333333333334,15.948666666666666,24.00133333333333,18.2787975591103
2024-02-26,17.04,73.28,0.5,20.19,2.2110000000000003,15.973333333333334,23.85166666666667,33.316613516790056
2024-02-27,16.82,81.04,9.6,17.14,2.5236666666666667,16.032666666666668,23.537666666666667,23.30271310081195
2024-02-28,15.99,88.09,10.19,17.19,2.856333333333333,16.045666666666666,23.264999999999997,26.24279583540056
2024-02-29,16.58,84.4,7.15,21.87,2.7936666666666667,16.057333333333336,23.180666666666664,22.96020054437269
2024-03-01,17.05,84.69,24.14,23.95,3.509333333333333,16.097333333333335,23.121,47.96308184508938
2024-03-02,16.84,82.58,6.1,25.88,3.7053333333333334,16.148333333333333,23.127333333333336,29.446127752620665
2024-03-03,17.0,81.23,3.08,22.84,3.807,16.176333333333336,23.19,19.165324043774334
2024-03-04,17.28,78.36,1.12,21.22,3.838,16.212333333333333,23.128666666666668,37.882682454365224
2024-03-05,16.29,84.63,2.43,23.03,3.917,16.217333333333332,23.140333333333334,17.526996833623116
2024-03-06,16.2,83.01,4.88,23.1,4.037,16.238,23.14533333333333,31.917235950047548
2024-03-07,16.19,79.48,0.83,24.38,4.049,16.284,23.148999999999997,10.223998761202242
2024-03-08,16.88,81.95,1.89,23.55,4.087,16.33566666666667,23.171666666666667,16.577406177682356
2024-03-09,17.3,83.02,8.98,22.81,4.357,16.381999999999998,23.175,32.02571235869124
2024-03-10,16.98,81.67,3.76,25.12,4.467333333333333,16.390333333333334,23.197333333333333,37.55936579995411
2024-03-11,15.89,78.27,0.19,27.0,4.298666666666667,16.352333333333334,23.351999999999997,32.00444947856636
2024-03-12,14.85,76.37,0.02,28.61,4.133333333333334,16.313,23.558666666666667,29.33168384278426
2024-03-13,15.85,78.0,0.22,26.78,4.057666666666667,16.28966666666667,23.615999999999996,27.514263044107103
2024-03-14,16.7,81.71,1.98,24.2,3.7789999999999995,16.313000000000002,23.605,15.488980096325726
2024-03-15,16.2,79.66,1.39,27.09,3.655,16.303,23.646666666666665,23.044057916052914
2024-03-16,16.06,76.85,0.18,28.35,3.659666666666667,16.318666666666665,23.67833333333333,25.679512290402126
2024-03-17,16.62,72.22,0.01,28.82,3.657666666666666,16.381333333333334,23.748333333333335,40.92918892885582
2024-03-18,17.41,76.37,0.15,25.58,3.530666666666667,16.443666666666665,23.69633333333333,33.583382895684615
2024-03-19,17.7,75.46,0.12,27.13,3.5210000000000004,16.47533333333333,23.789,12.632231779705997
2024-03-20,17.39,79.37,0.06,26.21,3.394,16.49,23.918333333333333,33.58853969394795
2024-03-21,17.01,76.42,0.02,27.78,3.1756666666666664,16.514333333333333,24.041333333333334,26.4945438625035
2024-03-22,17.29,74.92,0.35,28.13,3.183333333333333,16.55,24.119000000000003,23.680946663607088
2024-03-23,17.25,84.22,10.4,20.52,3.519,16.618000000000002,23.882,36.44596288840867
2024-03-24,17.35,80.41,23.41,19.31,4.278333333333333,16.674666666666667,23.806666666666665,41.10532855829283
2024-03-25,16.96,85.88,23.31,22.09,4.9959999999999996,16.717333333333336,24.086333333333336,41.080434524495324
2024-03-26,17.22,85.47,2.92,23.68,4.979333333333333,16.73966666666667,24.118333333333332,23.398958101106942
2024-03-27,17.29,84.14,2.68,22.76,5.0520000000000005,16.748,24.204,28.881476241487853
2024-03-28,17.13,81.31,1.22,21.11,4.772666666666666,16.758333333333333,24.336333333333332,35.25610098070231
2024-03-29,17.03,80.74,6.6,21.92,4.653,16.793,24.494000000000003,41.822351271223596
2024-03-30,16.83,86.17,16.82,18.37,4.975333333333333,16.801333333333332,24.377333333333336,27.353857621547103
2024-03-31,16.23,84.08,3.84,22.08,4.298666666666666,16.773999999999997,24.314999999999998,29.667843566695154
2024-04-01,15.54,87.18,19.6,18.99,4.748666666666667,16.730666666666668,24.08533333333333,20.498250259939716
2024-04-02,16.15,85.96,10.74,18.24,5.004,16.702333333333332,23.932,19.587967092526625
2024-04-03,15.73,84.93,11.53,20.83,5.351,16.650666666666666,23.919,39.95922489060865
2024-04-04,15.22,88.37,24.03,14.5,6.071,16.615,23.634666666666664,45.56370028570823
2024-04-05,15.82,87.32,16.67,19.97,6.464,16.602333333333334,23.530333333333335,31.445432117529997
2024-04-06,16.4,85.9,6.44,18.34,6.651,16.609333333333332,23.329,42.04496231225357
2024-04-07,16.87,85.93,2.5,21.84,6.671333333333334,16.608999999999998,23.272,35.55692691714301
2024-04-08,16.41,89.2,36.22,18.3,7.5793333333333335,16.579333333333334,23.121666666666666,26.005102453948748
2024-04-09,16.08,87.58,11.28,14.67,7.83,16.549333333333333,22.773333333333333,35.76328938841747
2024-04-10,16.76,80.22,0.76,21.31,7.849,16.578333333333333,22.583666666666666,47.24589899799303
2024-04-11,16.18,84.97,3.28,18.12,7.957666666666666,16.622666666666667,22.233999999999998,31.047539608900486
2024-04-12,16.82,83.29,2.65,19.24,8.038666666666666,16.655,21.982666666666667,46.7238698914734
2024-04-13,16.98,86.99,8.8,19.0,8.266,16.66433333333333,21.80933333333333,4.797182292435888
2024-04-14,15.61,89.99,15.05,18.53,8.721333333333332,16.644666666666666,21.523999999999997,39.159758377085566
2024-04-15,15.76,88.45,7.33,17.82,8.959666666666665,16.634666666666664,21.173,31.480370682381707
2024-04-16,16.46,86.87,16.45,21.47,9.507666666666667,16.62933333333333,20.928,27.693393162007993
2024-04-17,16.07,85.98,5.5,23.88,9.686000000000002,16.584666666666667,20.871333333333332,31.68107443202169
2024-04-18,16.67,85.79,5.35,22.46,9.860333333333333,16.550333333333334,20.715666666666664,10.810910853991068
2024-04-19,16.61,85.02,9.05,20.71,10.16,16.52433333333333,20.532333333333334,28.46761445495822
2024-04-20,16.24,85.27,50.48,18.62,11.842,16.498666666666665,20.226999999999997,35.13589238178413
2024-04-21,15.37,89.12,30.41,13.38,12.844,16.434666666666665,19.735333333333333,46.43980711408183
2024-04-22,16.53,88.03,28.63,21.83,13.451666666666666,16.410666666666668,19.779,27.041797817263525
2024-04-23,16.01,91.23,45.5,17.72,14.187999999999999,16.366,19.726,24.67146397106812
2024-04-24,15.79,90.61,23.46,18.48,14.193,16.326999999999998,19.605666666666664,27.58182956415463
2024-04-25,15.96,88.86,30.27,15.68,15.104666666666667,16.285,19.339000000000002,42.10375451035408
2024-04-26,14.85,89.24,38.67,13.53,16.304333333333332,16.203666666666667,19.031333333333333,36.77614442993018
2024-04-27,16.05,84.62,21.88,17.08,16.993000000000002,16.167666666666666,18.897000000000002,28.558464628996283
2024-04-28,15.83,90.54,78.29,12.94,19.38266666666667,16.127666666666666,18.597666666666665,40.471474331133564
2024-04-29,16.37,88.15,41.8,19.38,20.215333333333334,16.112333333333332,18.63133333333333,37.033875493480394
2024-04-30,16.49,87.39,25.25,18.42,20.929,16.121,18.509333333333338,46.1331499053289
2024-05-01,16.25,91.3,42.37,15.77,21.688,16.144666666666666,18.402,29.860535727893144
2024-05-02,16.88,89.86,35.52,14.2,22.514,16.169,18.267333333333333,34.05107853402232
2024-05-03,16.5,90.44,39.88,15.44,23.459,16.194666666666667,18.087666666666667,33.8802851353451
2024-05-04,15.47,91.17,35.31,11.0,23.835,16.203,17.971,23.287850518678816
2024-05-05,15.74,90.17,42.24,17.89,24.687333333333335,16.200333333333333,17.901666666666664,41.463402770645764
2024-05-06,15.96,89.65,20.1,17.42,25.142666666666667,16.185666666666666,17.871,41.4383527217989
2024-05-07,15.77,90.97,16.07,18.42,25.595000000000002,16.148999999999997,17.757,39.088134566424614
2024-05-08,14.89,91.23,9.88,18.27,24.717,16.098333333333336,17.756000000000004,36.01256199958187
2024-05-09,15.27,90.03,4.8,20.61,24.500999999999998,16.07133333333333,17.954,24.3424259128292
2024-05-10,15.11,89.46,3.11,18.99,24.579333333333334,16.016333333333332,17.87666666666667,34.26384677234642
2024-05-11,15.35,88.63,1.95,23.08,24.535000000000004,15.988666666666665,18.041999999999998,35.26952150139898
2024-05-12,15.69,83.73,0.05,23.75,24.44833333333333,15.950999999999999,18.192333333333334,30.84889397445048
2024-05-13,15.83,82.64,0.14,24.96,24.159666666666666,15.912666666666667,18.391000000000002,37.345042883339914
2024-05-14,15.64,83.74,2.06,23.22,23.72666666666667,15.913666666666668,18.547333333333334,42.886008568145385
2024-05-15,16.49,86.83,4.45,20.15,23.63066666666667,15.938,18.625,57.73489234543864
2024-05-16,16.69,86.58,4.31,18.51,23.226,15.945666666666666,18.526333333333334,40.14324479498506
2024-05-17,17.18,86.53,25.88,21.33,23.90533333333333,15.982666666666667,18.441333333333333,41.370437240560975
2024-05-18,17.09,85.88,22.36,19.95,24.47233333333333,15.996666666666666,18.357666666666667,38.37157417567166
2024-05-19,16.24,88.47,12.8,19.83,24.59733333333333,15.984333333333334,18.328333333333333,19.990487847009582
2024-05-20,16.74,87.06,13.79,19.72,23.374333333333333,16.001,18.365000000000002,37.98132791217449
2024-05-21,15.26,90.72,20.65,15.37,23.049,15.997333333333334,18.431333333333335,38.68983543274361
2024-05-22,15.29,90.44,7.82,19.42,22.35533333333333,15.956,18.351,62.06518779151952
2024-05-23,15.63,90.03,4.3,21.27,20.982000000000003,15.943333333333333,18.46933333333333,34.594323685522106
2024-05-24,15.3,89.03,2.29,18.53,20.276333333333334,15.927,18.471,38.97954009000279
2024-05-25,15.66,89.21,14.57,18.36,19.753,15.917,18.560333333333332,35.337282302947564
2024-05-26,16.45,84.45,1.55,21.37,18.515666666666668,15.970333333333334,18.821666666666665,23.37308629047135
2024-05-27,16.37,82.64,0.51,22.76,17.803333333333335,15.981,19.011,46.19689481181688
2024-05-28,16.14,80.1,0.13,23.61,15.198,15.991333333333332,19.366666666666667,40.73206366020108
2024-05-29,16.08,82.82,0.47,21.59,13.820333333333334,15.981666666666667,19.440333333333335,40.13625280376381
2024-05-30,16.1,86.15,1.66,21.25,13.033999999999999,15.968666666666667,19.534666666666666,22.650992118719277
2024-05-31,16.14,83.23,1.23,21.97,11.662666666666667,15.965000000000002,19.741333333333333,44.987576442694326
2024-06-01,15.85,83.15,0.77,21.34,10.504333333333333,15.930666666666667,19.979333333333333,16.388622705410526
2024-06-02,16.55,82.38,1.68,21.28,9.231,15.932333333333334,20.174,35.54820427133604
2024-06-03,16.28,86.79,3.63,21.6,8.175,15.959333333333332,20.52733333333333,51.25588959143312
2024-06-04,16.57,84.4,5.53,20.74,6.951333333333333,15.987,20.622333333333334,18.595703415359786
2024-06-05,16.29,84.35,1.06,22.25,6.316666666666666,15.998,20.783333333333335,22.56635603730562
2024-06-06,15.61,86.51,2.6,19.99,5.867666666666667,15.992666666666668,20.835666666666665,28.94781365087641
2024-06-07,16.19,82.78,2.0,20.46,5.605,16.035999999999998,20.908666666666665,22.794243458838007
2024-06-08,16.13,85.99,7.25,18.9,5.6866666666666665,16.064666666666668,20.851666666666667,12.287865689338673
2024-06-09,15.26,88.18,9.74,15.72,5.9076666666666675,16.069666666666667,20.742666666666665,28.490929748060275
2024-06-10,14.84,87.02,5.56,18.12,6.028,16.052666666666667,20.577333333333335,17.039029529405617
2024-06-11,14.74,87.37,3.97,18.36,6.158666666666667,16.021,20.39766666666667,32.248857639685156
2024-06-12,14.01,88.06,2.74,19.2,6.245333333333333,15.960333333333333,20.205666666666666,18.130357657661968
2024-06-13,14.5,81.15,0.62,22.49,6.197333333333333,15.922333333333334,20.18133333333333,42.76804405017539
2024-06-14,15.21,80.41,0.26,21.33,6.057666666666666,15.879666666666667,20.220666666666666,19.404767076637626
2024-06-15,15.19,84.5,3.41,20.03,6.027666666666666,15.829666666666666,20.271333333333335,24.093684837943247
2024-06-16,14.07,89.42,5.74,16.88,5.356333333333334,15.725999999999999,20.122999999999998,34.74173884036336
2024-06-17,14.5,86.17,2.21,19.0,4.684666666666667,15.639666666666667,20.091333333333335,13.75625683566045
2024-06-18,13.78,84.31,0.09,21.56,4.261,15.557666666666668,20.149,28.12806601270796
2024-06-19,14.22,87.36,0.74,20.15,3.826,15.473666666666666,20.163333333333334,38.64039420949095
2024-06-20,13.06,86.6,1.6,16.63,3.191,15.400333333333332,20.205333333333332,9.085800987721054
2024-06-21,13.24,86.78,0.74,21.71,2.955,15.331999999999999,20.281666666666663,26.966838585323032
2024-06-22,13.79,85.05,0.8,21.31,2.8383333333333334,15.270666666666667,20.283,27.658661275817565
2024-06-23,13.29,86.06,1.06,19.26,2.7973333333333334,15.203666666666667,20.307333333333336,32.915262051106446
2024-06-24,12.92,84.98,0.17,21.74,2.3173333333333335,15.112333333333334,20.42,12.558192891219186
2024-06-25,12.61,84.28,0.47,21.11,2.281333333333334,14.984333333333334,20.411333333333335,11.745333869157239
2024-06-26,12.87,85.68,1.39,18.11,2.310666666666667,14.867666666666668,20.256333333333334,30.018615656168983
2024-06-27,13.19,86.43,1.0,17.22,2.339666666666667,14.769333333333334,20.043333333333333,27.521913398998525
2024-06-28,13.19,87.05,0.78,19.24,2.3500000000000005,14.673,19.964999999999996,26.995928503458757
2024-06-29,13.76,85.42,0.58,20.79,2.314,14.595,19.949666666666666,27.942682094969754
2024-06-30,13.18,84.26,0.76,22.26,2.2983333333333333,14.496333333333334,19.959333333333333,17.729252784215095
2024-07-01,13.06,81.62,0.16,22.28,2.278,14.403333333333334,19.990666666666666,26.929270304943365
2024-07-02,14.14,83.26,0.43,21.0,2.2363333333333335,14.323,19.981333333333332,27.53029139965348
2024-07-03,14.29,83.62,0.84,19.03,2.143333333333333,14.256666666666668,19.895666666666667,17.286319153069652
2024-07-04,15.17,86.04,6.43,19.78,2.1733333333333333,14.209999999999999,19.863666666666667,43.08691177811423
2024-07-05,15.23,86.48,4.9,18.37,2.301333333333333,14.174666666666667,19.734333333333332,29.093562542451206
2024-07-06,14.36,89.53,7.69,14.2,2.4710000000000005,14.133000000000001,19.541333333333334,12.309265027973515
2024-07-07,14.76,89.33,16.57,14.06,2.9566666666666666,14.085333333333333,19.327999999999996,30.88020275300496
2024-07-08,15.0,87.81,11.71,13.32,3.1053333333333337,14.047666666666666,19.142,14.42661663106012
2024-07-09,14.3,90.94,12.13,15.04,3.185,14.015666666666668,19.11933333333333,32.09001270409118
2024-07-10,13.1,90.8,7.41,14.23,3.246666666666667,13.957666666666665,18.989666666666665,35.68895579007404
2024-07-11,13.73,86.14,1.58,19.04,3.167,13.924000000000001,19.01233333333333,15.88327681648289
2024-07-12,12.69,85.48,1.22,20.56,3.116333333333334,13.879999999999999,19.057666666666666,33.773327959109885
2024-07-13,14.35,86.93,3.25,18.8,3.204,13.875,18.934666666666665,28.155509269364977
2024-07-14,14.52,85.06,5.15,19.77,3.367,13.852,18.88266666666667,32.312201599944906
2024-07-15,14.64,85.82,1.54,17.7,3.3046666666666673,13.833666666666666,18.805,42.90232982653947
