Date,T2M,RH2M,PRECTOTCORR,ALLSKY_SFC_SW_DWN,rainfall_30d,temp_avg_30d,solar_30d,maize_yield
2024-07-16,14.8,88.84,2.06,8.12,3.1820000000000004,13.858,18.512999999999998,20.932218839971295
2024-07-17,14.38,89.83,1.81,7.63,3.1686666666666667,13.854000000000001,18.134,15.27157168975844
2024-07-18,14.59,88.13,1.72,8.84,3.2230000000000003,13.880999999999998,17.71,13.307755703744768
2024-07-19,15.05,87.16,1.23,13.64,3.2393333333333336,13.908666666666667,17.493,13.71853048367895
2024-07-20,14.25,90.69,7.2,12.93,3.426,13.948333333333332,17.369666666666667,21.050116239192295
2024-07-21,14.58,89.53,7.52,13.73,3.652,13.993,17.103666666666665,24.992119748166434
2024-07-22,14.35,89.66,2.41,13.51,3.705666666666667,14.011666666666665,16.843666666666667,23.991107993300197
2024-07-23,13.12,79.23,0.36,21.31,3.6823333333333337,14.006,16.912,29.5826991570269
2024-07-24,14.39,83.24,1.81,18.32,3.737,14.055,16.798,21.289118918779064
2024-07-25,15.23,86.73,5.87,18.74,3.9170000000000003,14.142333333333333,16.719,35.676274104906504
2024-07-26,15.52,85.29,2.68,17.03,3.9600000000000004,14.230666666666666,16.683,18.430598334287104
2024-07-27,14.45,87.13,3.81,13.52,4.053666666666667,14.272666666666664,16.559666666666665,48.147791665896186
2024-07-28,15.05,85.51,5.66,12.96,4.216333333333334,14.334666666666665,16.35033333333333,26.987906810983393
2024-07-29,14.98,89.28,15.37,9.23,4.709333333333333,14.375333333333334,15.965,11.95572443583717
2024-07-30,14.33,89.84,7.0,8.72,4.917333333333334,14.413666666666666,15.513666666666667,9.288608352722214
2024-07-31,13.26,91.21,3.4,14.21,5.025333333333333,14.420333333333332,15.244666666666665,24.50182415243185
2024-08-01,12.98,85.45,0.87,19.23,5.040000000000001,14.381666666666666,15.185666666666666,17.38503881340816
2024-08-02,13.72,85.36,3.25,15.03,5.120333333333334,14.362666666666666,15.052333333333333,26.633438274254257
2024-08-03,13.62,86.29,1.86,17.48,4.968,14.311000000000002,14.975666666666665,24.014776245735444
2024-08-04,14.47,79.03,0.21,21.19,4.8116666666666665,14.285666666666666,15.069666666666667,18.582710873431274
2024-08-05,14.93,76.69,2.36,21.75,4.634,14.304666666666666,15.321333333333333,11.068929485982618
2024-08-06,12.89,81.03,3.86,15.88,4.210333333333334,14.242333333333333,15.382,4.171627753141355
2024-08-07,13.46,83.11,2.11,21.08,3.890333333333333,14.191,15.640666666666668,15.012617145996456
2024-08-08,14.83,86.35,4.31,16.23,3.6296666666666666,14.208666666666666,15.680333333333332,27.883887943234726
2024-08-09,14.22,88.96,13.65,16.29,3.837666666666667,14.246,15.749,21.711570774635373
2024-08-10,14.88,86.78,3.97,19.35,3.9173333333333336,14.284333333333333,15.759333333333332,7.173312212880116
2024-08-11,14.57,84.86,2.84,20.15,3.9713333333333334,14.347000000000001,15.745666666666667,21.353875925178485
2024-08-12,13.51,89.05,4.23,16.64,4.004,14.318999999999999,15.673666666666666,23.40737379728837
2024-08-13,14.23,84.4,1.34,18.26,3.8770000000000002,14.309333333333333,15.623333333333333,10.543358971322002
2024-08-14,14.47,83.8,2.88,20.02,3.9216666666666664,14.303666666666667,15.700666666666669,21.073751059455283
2024-08-15,14.33,86.24,1.12,15.33,3.890333333333333,14.288,15.941,20.46185385112667
2024-08-16,14.39,85.28,1.06,15.79,3.8653333333333335,14.288333333333332,16.213,8.83789702169377
2024-08-17,14.29,84.73,1.72,19.0,3.865333333333333,14.278333333333334,16.551666666666666,24.35847360348283
2024-08-18,13.46,85.11,1.3,15.09,3.8676666666666666,14.225333333333333,16.6,26.489311930349015
2024-08-19,13.88,82.76,0.64,21.08,3.649,14.213000000000001,16.871666666666666,31.950712431752766
2024-08-20,13.66,87.22,1.89,9.38,3.4613333333333336,14.182333333333332,16.726666666666667,31.30592052034903
2024-08-21,13.31,87.72,2.76,14.49,3.473,14.147666666666668,16.759333333333334,7.06687298709576
2024-08-22,13.11,87.2,1.64,12.98,3.5156666666666667,14.147333333333334,16.481666666666666,11.083116267515436
2024-08-23,14.02,86.22,1.56,13.53,3.507333333333334,14.135,16.322,25.371719338753262
2024-08-24,13.84,87.7,7.51,15.44,3.562,14.088666666666667,16.212,25.26112617578875
2024-08-25,13.73,87.85,6.77,16.59,3.698333333333333,14.029,16.197333333333333,25.390643529727146
2024-08-26,14.26,86.23,4.26,15.76,3.713333333333333,14.022666666666668,16.272000000000002,58.894648239880546
2024-08-27,15.05,85.78,2.91,19.69,3.6216666666666666,14.022666666666668,16.496333333333332,26.339405106931668
2024-08-28,15.01,84.66,1.06,24.94,3.1446666666666667,14.023666666666665,17.02,32.38955640180599
2024-08-29,14.93,82.65,0.38,25.74,2.924,14.043666666666667,17.587333333333333,31.23838430159869
2024-08-30,14.31,79.05,0.57,24.23,2.8296666666666668,14.078666666666667,17.921333333333333,28.620312513057982
2024-08-31,13.91,82.19,0.75,25.01,2.8256666666666663,14.109666666666667,18.114,19.224007553596543
2024-09-01,14.31,84.18,1.98,18.36,2.783333333333333,14.129333333333333,18.225,30.089192204932676
2024-09-02,13.82,86.57,3.77,16.63,2.847,14.136,18.196666666666665,14.776347854624278
2024-09-03,14.81,85.52,4.87,19.72,3.0023333333333335,14.147333333333334,18.14766666666667,20.181513932599916
2024-09-04,14.1,87.39,8.73,15.67,3.2146666666666666,14.119666666666667,17.945,17.575764521708965
2024-09-05,14.01,85.29,0.95,20.87,3.1176666666666666,14.157000000000002,18.111333333333334,23.401374727196558
2024-09-06,14.2,85.75,2.51,18.31,3.1310000000000002,14.181666666666667,18.019,45.58905233340175
2024-09-07,14.28,83.24,0.69,22.7,3.0103333333333335,14.163333333333332,18.234666666666666,4.005948074082514
2024-09-08,14.55,81.29,3.2,23.28,2.662,14.174333333333333,18.467666666666666,29.606535237078464
2024-09-09,15.17,78.6,1.01,24.18,2.563333333333333,14.184000000000001,18.628666666666668,6.774507954770154
2024-09-10,14.83,80.58,0.81,23.1,2.4956666666666663,14.192666666666666,18.726999999999997,18.27138134210566
2024-09-11,14.27,78.29,0.25,25.82,2.363,14.217999999999998,19.033,34.22040596967366
2024-09-12,14.26,78.65,0.63,24.02,2.3393333333333337,14.219000000000001,19.225,24.242266857621296
2024-09-13,14.37,77.39,0.47,23.51,2.2590000000000003,14.215666666666667,19.341333333333335,12.93391888737361
2024-09-14,13.46,71.96,0.2,27.74,2.228333333333333,14.186666666666667,19.755,17.168796240733652
2024-09-15,14.36,80.98,1.23,23.36,2.234,14.185666666666668,20.007333333333335,31.501344156013424
2024-09-16,14.51,79.99,2.73,23.3,2.2676666666666665,14.193000000000001,20.150666666666666,17.639967016161965
2024-09-17,14.86,81.14,1.84,20.92,2.2856666666666667,14.239666666666668,20.345000000000002,27.390785895819754
2024-09-18,15.3,82.92,4.61,22.73,2.418,14.286999999999999,20.4,25.846618399038135
2024-09-19,15.36,83.55,23.35,19.51,3.1333333333333333,14.343666666666667,20.737666666666666,19.925329857275162
2024-09-20,14.49,85.62,8.05,18.87,3.3096666666666663,14.383000000000001,20.883666666666667,48.221174226586584
2024-09-21,14.79,79.03,1.31,22.67,3.2986666666666666,14.439,21.206666666666667,33.56862355651345
2024-09-22,15.16,80.91,1.64,23.39,3.301333333333333,14.477,21.53533333333333,7.454140800090592
2024-09-23,13.98,85.4,2.24,20.59,3.125666666666667,14.481666666666666,21.707,29.684743147694284
2024-09-24,14.35,84.24,2.21,24.1,2.973666666666667,14.502333333333333,21.957333333333334,21.44590201898279
2024-09-25,14.81,82.7,1.01,21.51,2.8653333333333335,14.520666666666667,22.149,36.77976668129558
2024-09-26,14.73,82.25,1.82,21.37,2.829,14.51,22.205,20.39049261567299
2024-09-27,16.28,81.79,4.72,19.01,2.951,14.552333333333335,22.007333333333335,26.948268918664343
2024-09-28,15.54,87.81,7.9,18.6,3.201666666666667,14.572666666666667,21.769333333333336,32.978872789804576
2024-09-29,15.17,87.13,5.16,15.7,3.3546666666666667,14.601333333333335,21.485,36.268118608367885
2024-09-30,15.94,83.45,2.04,14.72,3.397666666666667,14.669,21.142,15.093669262775574
2024-10-01,16.33,81.24,0.93,20.7,3.3626666666666667,14.736333333333333,21.220000000000002,23.80695430825719
2024-10-02,14.98,80.35,0.12,24.18,3.241,14.775,21.471666666666668,22.663346888390446
2024-10-03,14.85,79.42,0.58,23.31,3.098,14.776333333333332,21.591333333333335,20.943941007596216
2024-10-04,14.59,75.8,0.19,24.3,2.8133333333333335,14.792666666666666,21.879,45.327375736144305
2024-10-05,15.29,82.9,1.16,22.33,2.820333333333333,14.835333333333333,21.927666666666667,31.77991710960956
2024-10-06,15.13,84.51,2.81,17.73,2.8303333333333334,14.866333333333333,21.908333333333335,15.084760456649551
2024-10-07,14.95,86.02,2.91,19.4,2.9043333333333337,14.888666666666667,21.798333333333336,36.7552528038811
2024-10-08,15.3,83.06,2.23,22.97,2.872,14.913666666666668,21.788,48.744328636793
2024-10-09,14.61,80.12,2.35,23.76,2.916666666666667,14.895,21.774,37.871485938844806
2024-10-10,13.89,81.39,2.28,24.0,2.965666666666667,14.863666666666667,21.804000000000006,12.45300034045988
2024-10-11,14.45,77.25,1.26,24.97,2.9993333333333334,14.869666666666667,21.775666666666666,22.78579260467082
2024-10-12,14.54,78.73,2.66,27.05,3.0669999999999997,14.878999999999998,21.87666666666667,40.498211491866236
2024-10-13,14.65,76.12,0.82,26.36,3.0786666666666664,14.888333333333334,21.97166666666667,20.899572010478867
2024-10-14,15.39,79.48,0.61,22.12,3.092333333333334,14.952666666666666,21.784333333333333,32.112227614795614
2024-10-15,15.93,82.77,3.93,18.2,3.1823333333333337,15.004999999999999,21.612333333333332,35.20820720096003
2024-10-16,15.34,84.73,2.38,16.65,3.170666666666667,15.032666666666666,21.390666666666668,17.836895284219167
2024-10-17,15.24,86.78,6.34,18.4,3.320666666666667,15.045333333333332,21.306666666666665,26.498613106048662
2024-10-18,16.03,85.72,13.43,15.49,3.6146666666666665,15.069666666666668,21.06533333333333,-5.45777340069073
2024-10-19,15.55,88.45,9.98,14.22,3.169,15.076,20.889,16.086823586657104
2024-10-20,15.24,86.15,6.27,16.16,3.109666666666667,15.100999999999999,20.798666666666666,23.60955181940173
2024-10-21,15.36,82.69,0.41,21.39,3.0796666666666668,15.12,20.756000000000004,13.559901513684844
2024-10-22,15.59,80.3,0.05,23.67,3.026666666666667,15.134333333333334,20.765333333333334,42.326279705983026
2024-10-23,15.46,79.61,0.55,23.2,2.9703333333333335,15.183666666666666,20.852333333333334,11.761519553727007
2024-10-24,15.75,80.9,1.72,21.74,2.954,15.230333333333334,20.773666666666664,21.508088466363493
2024-10-25,15.84,82.79,1.21,24.08,2.9606666666666666,15.264666666666667,20.859333333333332,27.332605772860912
2024-10-26,16.06,79.86,0.55,23.54,2.9183333333333334,15.309,20.931666666666665,40.49039955732782
2024-10-27,16.12,82.82,0.52,23.82,2.7783333333333338,15.303666666666665,21.092,11.850211821538942
2024-10-28,15.9,79.81,0.42,22.16,2.5290000000000004,15.315666666666667,21.210666666666665,37.81300418821626
2024-10-29,15.2,77.5,0.04,27.29,2.3583333333333334,15.316666666666666,21.597,26.726163943529208
2024-10-30,15.56,75.5,0.03,26.88,2.291333333333333,15.304,22.002333333333336,17.36948015618716
2024-10-31,15.42,78.58,0.15,25.49,2.2653333333333334,15.273666666666667,22.161999999999995,32.039468075966035
2024-11-01,15.38,82.6,4.34,22.89,2.406,15.287,22.119000000000003,29.450396955734703
2024-11-02,15.23,79.42,0.53,23.49,2.404333333333333,15.299666666666667,22.125,21.45896456174539
2024-11-03,15.72,81.82,0.77,23.72,2.423666666666667,15.337333333333333,22.105666666666664,28.12678751656685
2024-11-04,15.63,79.18,0.86,20.69,2.413666666666667,15.348666666666666,22.051,23.479964031382394
2024-11-05,15.61,85.97,8.6,18.58,2.606666666666667,15.364666666666666,22.079333333333334,28.657173452512477
2024-11-06,15.64,89.15,16.12,16.76,3.0469999999999997,15.387666666666666,21.991333333333333,34.35207341187713
2024-11-07,14.8,89.35,6.79,16.15,3.1990000000000003,15.371,21.764000000000003,43.37986816145352
2024-11-08,14.98,85.12,1.53,18.61,3.1716666666666664,15.383333333333333,21.592333333333336,14.856011678398186
2024-11-09,15.11,85.21,1.3,20.71,3.1390000000000002,15.424,21.482666666666663,48.35353374656266
2024-11-10,15.73,83.88,3.35,16.12,3.208666666666667,15.466666666666667,21.187666666666665,7.094222004774981
2024-11-11,15.36,88.12,17.3,10.96,3.6966666666666663,15.494000000000002,20.651333333333334,24.669482382977503
2024-11-12,15.55,83.77,0.77,22.34,3.6950000000000003,15.524000000000001,20.517333333333333,31.853172064845765
2024-11-13,15.8,85.76,18.94,15.38,4.306,15.537666666666667,20.29266666666667,28.924885344016992
2024-11-14,16.1,86.16,9.37,18.71,4.487333333333334,15.543333333333333,20.309666666666665,20.05570480179406
2024-11-15,15.94,86.41,6.21,12.84,4.614999999999999,15.563333333333334,20.182666666666666,24.10311082976058
2024-11-16,15.09,88.64,24.75,8.81,5.228666666666666,15.558333333333334,19.863000000000003,21.26825732007834
2024-11-17,15.4,87.58,3.76,17.99,4.906333333333333,15.537333333333333,19.946333333333335,20.182252430557888
2024-11-18,15.83,81.42,0.6,22.91,4.593666666666667,15.546666666666665,20.236,34.75162097021025
2024-11-19,16.04,82.25,1.0,19.29,4.418,15.573333333333334,20.340333333333334,29.8283881929838
2024-11-20,16.43,85.46,7.51,16.03,4.6546666666666665,15.609000000000002,20.161666666666665,19.232637380726793
2024-11-21,16.03,88.66,16.37,14.9,5.198666666666667,15.623666666666667,19.869333333333334,35.14709875433252
2024-11-22,16.04,86.62,15.82,18.84,5.707666666666666,15.643,19.723999999999997,29.40362854209942
2024-11-23,16.35,84.21,33.55,20.9,6.768666666666666,15.663,19.696,35.25605452172294
2024-11-24,16.31,86.57,20.86,19.26,7.423666666666666,15.678666666666667,19.535333333333334,33.69888841923613
2024-11-25,15.43,88.97,33.43,13.95,8.519666666666668,15.657666666666668,19.215666666666667,19.52044989077928
2024-11-26,16.0,86.51,10.26,20.57,8.844333333333333,15.653666666666668,19.107333333333333,22.307822931363646
2024-11-27,16.03,88.06,46.65,15.14,10.385333333333332,15.658,18.873333333333335,36.262202717899285
2024-11-28,15.19,90.88,8.76,17.3,10.676,15.657666666666668,18.54033333333333,34.626169321001306
2024-11-29,15.76,87.59,24.44,19.64,11.489666666666666,15.664333333333333,18.298999999999996,28.59905072702518
2024-11-30,15.86,85.08,9.29,18.19,11.794333333333332,15.679,18.05566666666667,29.85274049975449
2024-12-01,15.37,87.58,7.3,17.01,11.892999999999999,15.678666666666667,17.859666666666666,41.24121562455092
2024-12-02,14.65,86.55,2.92,19.81,11.972666666666667,15.659333333333334,17.737,22.438252778308367
2024-12-03,14.3,82.21,0.67,21.31,11.969333333333335,15.612,17.65666666666667,33.725440478367055
2024-12-04,14.3,80.64,0.26,24.27,11.949333333333334,15.567666666666668,17.776,26.417706808994392
2024-12-05,14.85,81.16,0.47,22.62,11.678333333333333,15.542333333333334,17.910666666666668,26.260687967727797
2024-12-06,14.98,83.82,0.5,23.26,11.157666666666666,15.520333333333333,18.127333333333333,39.344735186538564
2024-12-07,13.46,77.71,0.05,26.52,10.933,15.475666666666665,18.473,36.97223015654696
2024-12-08,13.65,80.3,0.02,25.02,10.882666666666665,15.431333333333333,18.686666666666664,37.15556302667304
2024-12-09,14.54,81.87,0.39,22.16,10.852333333333332,15.412333333333333,18.735000000000003,42.132988071543295
2024-12-10,15.61,84.44,0.77,22.31,10.766333333333334,15.408333333333333,18.941333333333333,29.530938416327594
2024-12-11,15.61,83.25,0.55,23.05,10.208,15.416666666666666,19.344333333333335,36.29409637961631
2024-12-12,15.69,83.13,1.07,20.77,10.218,15.421333333333335,19.291999999999998,26.299065767398766
2024-12-13,15.49,81.05,0.29,21.26,9.596333333333336,15.411000000000001,19.488,32.44523019155109
2024-12-14,16.09,81.94,0.62,22.03,9.304666666666666,15.410666666666666,19.598666666666666,27.83496945632315
2024-12-15,16.25,84.62,0.51,20.98,9.114666666666666,15.421,19.87,30.356192983260517
2024-12-16,15.12,83.62,0.32,21.43,8.300333333333333,15.422,20.290666666666663,35.3168369210358
2024-12-17,15.28,84.03,0.59,20.9,8.194666666666667,15.418,20.38766666666667,21.246026500998617
2024-12-18,15.51,83.18,1.94,19.97,8.239333333333333,15.407333333333334,20.289666666666665,50.246172756854605
2024-12-19,15.52,86.73,14.86,14.55,8.701333333333332,15.389999999999999,20.131666666666668,19.403392851669643
2024-12-20,15.43,87.97,45.03,15.83,9.952,15.356666666666666,20.125,18.32888053878935
2024-12-21,15.59,88.69,22.46,15.91,10.155,15.342,20.158666666666665,42.27210873500068
2024-12-22,16.16,87.33,7.66,15.91,9.883000000000001,15.346,20.061,38.24152693962936
2024-12-23,16.28,86.98,9.05,18.74,9.066333333333334,15.343666666666667,19.989,35.805931503854886
2024-12-24,16.04,86.38,2.97,18.06,8.47,15.334666666666667,19.948999999999998,35.315621759309465
2024-12-25,15.87,86.47,2.09,20.6,7.425333333333333,15.349333333333334,20.170666666666666,28.399132271530853
2024-12-26,15.43,84.6,0.85,21.45,7.111666666666667,15.330333333333334,20.2,19.351622951808352
2024-12-27,14.66,83.12,0.18,23.92,5.562666666666667,15.284666666666665,20.492666666666665,28.30484558193726
2024-12-28,14.24,81.42,0.06,24.44,5.272666666666667,15.252999999999998,20.730666666666668,20.91601621821222
2024-12-29,13.96,78.9,0.01,23.65,4.458333333333334,15.193,20.864333333333335,37.017864000844185
2024-12-30,13.96,81.74,0.18,22.95,4.1546666666666665,15.129666666666667,21.023,25.822826184978613
2024-12-31,14.6,82.71,0.38,19.73,3.924,15.103999999999997,21.113666666666667,19.002728032074884
